display  D   display_settings.c:191  debug_display_settings           [   0.02974] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02975] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   0.02976] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02977] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   0.02978] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02979] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   0.02980] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02981] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   0.02982] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02983] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   0.02984] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02986] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.02987] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02988] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.02989] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02990] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   0.02991] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02992] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   0.02993] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02994] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   0.02995] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02996] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   0.02997] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02998] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   0.02999] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03001] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   0.03001] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03003] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   0.03004] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03005] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03006] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03007] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03008] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03009] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   0.03010] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03011] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   0.03012] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03013] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   0.03014] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03015] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   0.03016] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03018] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   0.03018] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03020] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   0.03021] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03022] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   0.03023] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03024] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03025] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03026] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03027] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03028] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   0.03029] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03030] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   0.03031] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03033] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   0.03033] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03035] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   0.03036] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03037] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   0.03038] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03039] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   0.03040] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03041] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   0.03042] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03043] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03044] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.03045] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   0.03046] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03047] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   0.03048] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03049] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   0.03050] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03052] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   0.03053] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03054] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   0.03055] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03056] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   0.03057] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03058] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   0.03059] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.03060] Score is : 712
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03066] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03094] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03122] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.03150] Trying format 216.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.03197] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.03199] Normal window.
d3d      D         d3d_disp.cpp:1423 d3d_display_thread_proc          [   0.05315] Creating real fullscreen device
d3d      I         d3d_disp.cpp:588  d3d_create_fullscreen_device     [   0.28518] Fullscreen Direct3D device created.
d3d      I         d3d_disp.cpp:1431 d3d_display_thread_proc          [   0.28522] Real fullscreen device created
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.28524] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.28530] Format 216 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.28533] Returning d3d_display: 000B5110
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.28534] al_display=000B5110
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.28535] al_display->vt=000B5048
audio-dsound D           dsound.cpp:244  _dsound_open                     [   0.29762] Loading DirectSound module
system   D            wsystem.c:583  maybe_parent_dir                 [   0.29772] Also searching d:\documents\visual studio 2010\Projects\Trake\
system   D            wsystem.c:633  _al_win_safe_load_library        [   0.29782] PathFindOnPath found: C:\Windows\system32\dsound.dll
system   D            wsystem.c:544  load_library_at_path             [   0.29784] Calling LoadLibrary C:\Windows\system32\dsound.dll
system   I            wsystem.c:547  load_library_at_path             [   0.29967] Loaded C:\Windows\system32\dsound.dll
audio-dsound I           dsound.cpp:261  _dsound_open                     [   0.29972] Starting DirectSound...
audio-dsound D           dsound.cpp:271  _dsound_open                     [   0.32002] DirectSoundCreate8 succeeded
audio    I              audio.c:288  do_install_audio                 [   0.32076] Using DirectSound driver
audio-dsound D           dsound.cpp:306  _dsound_allocate_voice           [   0.32091] Allocating voice
audio-dsound D           dsound.cpp:365  _dsound_allocate_voice           [   0.32093] Allocated voice
dtor     D               dtor.c:184  _al_register_destructor          [   0.32094] added dtor for object 00E5D240, func 575C253B
dtor     D               dtor.c:184  _al_register_destructor          [   0.32096] added dtor for object 00E5D498, func 575C2941
audio-dsound D           dsound.cpp:462  _dsound_start_voice              [   0.32098] Starting voice
audio-dsound D           dsound.cpp:491  _dsound_start_voice              [   0.32099] CreateSoundBuffer
audio-dsound D           dsound.cpp:500  _dsound_start_voice              [   0.32155] CreateSoundBuffer succeeded
audio-dsound D           dsound.cpp:506  _dsound_start_voice              [   0.32158] Starting _dsound_update thread
audio-dsound I           dsound.cpp:516  _dsound_start_voice              [   0.32187] Voice started
dtor     D               dtor.c:184  _al_register_destructor          [   0.32190] added dtor for object 00E5D9C0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32192] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32193] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32194] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32195] added dtor for object 00E5D7B8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32209] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32210] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32211] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32213] added dtor for object 00E69E08, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32214] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32215] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32216] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32217] added dtor for object 00E69FA0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32219] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32219] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32220] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32222] added dtor for object 00E6A0B8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32223] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32224] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32225] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32226] added dtor for object 00E6A230, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32228] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32229] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32229] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32231] added dtor for object 00E6A348, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32232] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32233] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32234] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32235] added dtor for object 00E6A520, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32236] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32237] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32238] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32240] added dtor for object 00E6A738, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32241] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32242] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32243] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32244] added dtor for object 00E6A8D0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32245] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32246] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32247] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32248] added dtor for object 00E6A9E8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32249] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32250] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32251] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32252] added dtor for object 00E6AB00, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32253] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32254] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32255] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32256] added dtor for object 00E6AC58, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32258] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32259] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32260] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32261] added dtor for object 00E6ADB0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32262] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32263] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32264] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32265] added dtor for object 00E6AF08, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32266] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32267] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32268] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32269] added dtor for object 00E6B160, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32270] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32271] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32272] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32273] added dtor for object 00E6B3F8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32275] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32276] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32277] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32278] added dtor for object 00E6B510, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32279] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32280] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32281] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32282] added dtor for object 00E6B628, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32283] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32284] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32285] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32286] added dtor for object 00E6B740, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32287] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32288] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32289] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32290] added dtor for object 00E6B858, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32291] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32292] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32293] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32294] added dtor for object 00E6B9B0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32295] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32296] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32297] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32298] added dtor for object 00E6BB08, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32299] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32300] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32301] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32302] added dtor for object 00E6BC60, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32303] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32304] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32305] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32306] added dtor for object 00E6BDB8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32307] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32308] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32309] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32310] added dtor for object 00E6BF10, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32311] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32312] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32313] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32314] added dtor for object 00E6C068, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32315] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32316] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32317] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32318] added dtor for object 00E6C1C0, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32319] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32320] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32321] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32322] added dtor for object 00E6C318, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32323] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32324] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32325] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32326] added dtor for object 00E6C470, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32327] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32328] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32329] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32331] added dtor for object 00E6C5C8, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32332] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32333] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32334] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32335] added dtor for object 00E6C920, func 575C2419
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.32336] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32337] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.32338] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.32339] added dtor for object 00E6B0A0, func 575C27CF
